date,open,high,low,close,volume
2025-01-14 14:30:00+00:00,43.66999816894531,43.970001220703125,41.97999954223633,42.540000915527344,364800
2025-01-15 14:30:00+00:00,43.119998931884766,49.029998779296875,41.5,48.56999969482422,931600
2025-01-16 14:30:00+00:00,48.630001068115234,48.6349983215332,45.95100021362305,45.9900016784668,524000
2025-01-17 14:30:00+00:00,46.459999084472656,47.81999969482422,45.439998626708984,46.880001068115234,348400
2025-01-21 14:30:00+00:00,47.400001525878906,49.29499816894531,46.08000183105469,49.16999816894531,413700
2025-01-22 14:30:00+00:00,49.16999816894531,50.63999938964844,48.0099983215332,48.43000030517578,437100
2025-01-23 14:30:00+00:00,48.060001373291016,48.904998779296875,47.27000045776367,48.290000915527344,245900
2025-01-24 14:30:00+00:00,48.31999969482422,49.77000045776367,47.2400016784668,48.060001373291016,526200
2025-01-27 14:30:00+00:00,47.5,49.04499816894531,46.0,46.810001373291016,503700
2025-01-28 14:30:00+00:00,46.81999969482422,49.099998474121094,45.939998626708984,48.97999954223633,184000
2025-01-29 14:30:00+00:00,48.72999954223633,49.76599884033203,48.34000015258789,49.36000061035156,471800
2025-01-30 14:30:00+00:00,49.83000183105469,51.4900016784668,48.84000015258789,49.84000015258789,283600
2025-01-31 14:30:00+00:00,49.84000015258789,50.560001373291016,49.310001373291016,50.22999954223633,358200
2025-02-03 14:30:00+00:00,48.95000076293945,50.7400016784668,48.04999923706055,48.52000045776367,399000
2025-02-04 14:30:00+00:00,48.779998779296875,50.119998931884766,48.290000915527344,49.779998779296875,308400
2025-02-05 14:30:00+00:00,50.099998474121094,51.79999923706055,49.96500015258789,51.029998779296875,539900
2025-02-06 14:30:00+00:00,50.84000015258789,51.27000045776367,50.02000045776367,50.97999954223633,516200
2025-02-07 14:30:00+00:00,51.0099983215332,51.310001373291016,48.93000030517578,50.369998931884766,337100
2025-02-10 14:30:00+00:00,50.43000030517578,51.26499938964844,49.540000915527344,50.209999084472656,318500
2025-02-11 14:30:00+00:00,49.630001068115234,50.0,48.654998779296875,49.400001525878906,348800
2025-02-12 14:30:00+00:00,48.5,50.33000183105469,48.47999954223633,50.25,263300
2025-02-13 14:30:00+00:00,50.599998474121094,51.41999816894531,50.191001892089844,51.33000183105469,536100
2025-02-14 14:30:00+00:00,51.540000915527344,52.459999084472656,48.28499984741211,49.16999816894531,525700
2025-02-18 14:30:00+00:00,49.369998931884766,50.93000030517578,47.95000076293945,48.06999969482422,406900
2025-02-19 14:30:00+00:00,47.7599983215332,48.810001373291016,47.15999984741211,47.47999954223633,506400
2025-02-20 14:30:00+00:00,47.34000015258789,47.84000015258789,46.2400016784668,47.41999816894531,323400
2025-02-21 14:30:00+00:00,48.029998779296875,48.494998931884766,46.06999969482422,46.130001068115234,352700
2025-02-24 14:30:00+00:00,46.13999938964844,47.0,43.849998474121094,45.0099983215332,476100
2025-02-25 14:30:00+00:00,44.97999954223633,45.150001525878906,43.060001373291016,44.86000061035156,536300
2025-02-26 14:30:00+00:00,45.52000045776367,47.27000045776367,44.75299835205078,45.099998474121094,380600
2025-02-27 14:30:00+00:00,45.20000076293945,46.31999969482422,44.56999969482422,44.9900016784668,251800
2025-02-28 14:30:00+00:00,44.709999084472656,49.529998779296875,44.08000183105469,48.81999969482422,745600
2025-03-03 14:30:00+00:00,48.93000030517578,49.79499816894531,45.09000015258789,45.79999923706055,927300
2025-03-04 14:30:00+00:00,45.0,45.77000045776367,43.400001525878906,44.439998626708984,765400
2025-03-05 14:30:00+00:00,45.22999954223633,45.75,43.400001525878906,44.9900016784668,613000
2025-03-06 14:30:00+00:00,44.02000045776367,45.65999984741211,44.0,44.939998626708984,579300
2025-03-07 14:30:00+00:00,44.54999923706055,45.75,43.698001861572266,44.779998779296875,507800
2025-03-10 13:30:00+00:00,44.08000183105469,45.41999816894531,43.5099983215332,43.68000030517578,660400
2025-03-11 13:30:00+00:00,43.58000183105469,45.07099914550781,43.0,44.779998779296875,663800
2025-03-12 13:30:00+00:00,45.79999923706055,47.130001068115234,45.09000015258789,46.70000076293945,703600
2025-03-13 13:30:00+00:00,46.81999969482422,50.130001068115234,46.11000061035156,49.029998779296875,1117300
2025-03-14 13:30:00+00:00,49.41999816894531,50.22999954223633,48.435001373291016,49.34000015258789,521100
2025-03-17 13:30:00+00:00,49.29999923706055,50.4900016784668,48.63999938964844,49.630001068115234,749700
2025-03-18 13:30:00+00:00,49.09000015258789,50.42499923706055,47.66999816894531,50.11000061035156,509900
2025-03-19 13:30:00+00:00,50.060001373291016,50.3849983215332,48.09000015258789,48.779998779296875,616600
2025-03-20 13:30:00+00:00,48.2599983215332,49.1349983215332,47.433998107910156,48.400001525878906,501400
2025-03-21 13:30:00+00:00,47.84000015258789,49.790000915527344,47.22999954223633,49.11000061035156,1382800
2025-03-24 13:30:00+00:00,49.849998474121094,50.22999954223633,48.220001220703125,50.13999938964844,664300
2025-03-25 13:30:00+00:00,50.7400016784668,51.880001068115234,49.5,50.04999923706055,1631500
2025-03-26 13:30:00+00:00,49.86000061035156,50.25,48.290000915527344,48.970001220703125,836400
2025-03-27 13:30:00+00:00,66.38999938964844,72.95700073242188,65.0,67.38999938964844,15191800
2025-03-28 13:30:00+00:00,67.83000183105469,73.96800231933594,66.9000015258789,71.98999786376953,5092600
2025-03-31 13:30:00+00:00,71.54000091552734,73.94000244140625,69.87000274658203,71.44999694824219,4006000
2025-04-01 13:30:00+00:00,70.11000061035156,71.29000091552734,66.5,68.26000213623047,1901700
2025-04-02 13:30:00+00:00,67.52999877929688,73.95999908447266,66.5999984741211,73.66999816894531,1962800
2025-04-03 13:30:00+00:00,71.37999725341797,74.0,70.36599731445312,72.16000366210938,1178000
2025-04-04 13:30:00+00:00,71.38999938964844,73.0,67.12999725341797,67.4800033569336,1270300
2025-04-07 13:30:00+00:00,66.04000091552734,69.97000122070312,64.0,69.63999938964844,1620000
2025-04-08 13:30:00+00:00,69.91999816894531,71.45999908447266,59.0,59.040000915527344,3625500
2025-04-09 13:30:00+00:00,58.0099983215332,65.3499984741211,57.0099983215332,63.27000045776367,3119100
2025-04-10 13:30:00+00:00,61.45000076293945,64.63999938964844,59.47999954223633,62.869998931884766,1337200
2025-04-11 13:30:00+00:00,62.709999084472656,67.37000274658203,62.11000061035156,67.2300033569336,985400
2025-04-14 13:30:00+00:00,67.97000122070312,70.4000015258789,66.12300109863281,70.0,1083300
2025-04-15 13:30:00+00:00,69.79000091552734,70.36000061035156,68.2699966430664,70.25,1096500
2025-04-16 13:30:00+00:00,69.8499984741211,71.0,68.44499969482422,69.93000030517578,1030600
2025-04-17 13:30:00+00:00,69.95999908447266,70.51000213623047,68.33599853515625,69.9800033569336,1236200
2025-04-21 13:30:00+00:00,68.44000244140625,71.1500015258789,68.302001953125,68.93000030517578,613000
2025-04-22 13:30:00+00:00,69.0999984741211,71.98999786376953,69.0999984741211,71.4000015258789,1042900
2025-04-23 13:30:00+00:00,72.8499984741211,74.5,71.7300033569336,72.2699966430664,925100
2025-04-24 13:30:00+00:00,73.23999786376953,74.27999877929688,71.19999694824219,74.2300033569336,1364600
2025-04-25 13:30:00+00:00,74.23999786376953,74.2699966430664,72.77999877929688,73.26000213623047,776400
2025-04-28 13:30:00+00:00,72.75,74.25399780273438,71.23999786376953,73.63999938964844,904400
2025-04-29 13:30:00+00:00,73.44000244140625,76.55500030517578,72.75,75.2699966430664,1022100
2025-04-30 13:30:00+00:00,74.2300033569336,75.69999694824219,73.08399963378906,74.86000061035156,701800
2025-05-01 13:30:00+00:00,74.69999694824219,75.95999908447266,72.5,75.0199966430664,590400
2025-05-02 13:30:00+00:00,75.94999694824219,76.16000366210938,74.73999786376953,75.2300033569336,424100
2025-05-05 13:30:00+00:00,74.98999786376953,76.59500122070312,74.02999877929688,76.48999786376953,532200
2025-05-06 13:30:00+00:00,75.8499984741211,76.05000305175781,72.2300033569336,73.70999908447266,906200
2025-05-07 13:30:00+00:00,73.7699966430664,75.79000091552734,73.19999694824219,74.66000366210938,1059100
2025-05-08 13:30:00+00:00,75.66000366210938,80.98999786376953,74.66000366210938,76.26000213623047,2156100
2025-05-09 13:30:00+00:00,75.97000122070312,78.55500030517578,75.49500274658203,76.77999877929688,950900
2025-05-12 13:30:00+00:00,77.41000366210938,79.16999816894531,76.27999877929688,76.69999694824219,684300
2025-05-13 13:30:00+00:00,77.06999969482422,77.20999908447266,74.30999755859375,74.44000244140625,621500
2025-05-14 13:30:00+00:00,74.55999755859375,75.43000030517578,71.18499755859375,73.45999908447266,825500
2025-05-15 13:30:00+00:00,73.77999877929688,75.08999633789062,72.05999755859375,75.06999969482422,558900
2025-05-16 13:30:00+00:00,74.75,75.56999969482422,73.80999755859375,75.01000213623047,529600
2025-05-19 13:30:00+00:00,75.01000213623047,76.88999938964844,74.48999786376953,75.58000183105469,532600
2025-05-20 13:30:00+00:00,76.13999938964844,76.13999938964844,72.05999755859375,75.05000305175781,609000
2025-05-21 13:30:00+00:00,75.0999984741211,75.76000213623047,72.69000244140625,73.30000305175781,514300
2025-05-22 13:30:00+00:00,73.19999694824219,74.5199966430664,72.29000091552734,73.88999938964844,588500
2025-05-23 13:30:00+00:00,73.62999725341797,77.08499908447266,73.62999725341797,76.88999938964844,475000
2025-05-27 13:30:00+00:00,77.44999694824219,77.66000366210938,76.08999633789062,76.26000213623047,569500
2025-05-28 13:30:00+00:00,76.3499984741211,78.31999969482422,75.66500091552734,75.7699966430664,769900
2025-05-29 13:30:00+00:00,76.18000030517578,76.56999969482422,75.1500015258789,75.62000274658203,454600
2025-05-30 13:30:00+00:00,74.95999908447266,75.2750015258789,72.58999633789062,73.3499984741211,1221000
2025-06-02 13:30:00+00:00,73.3499984741211,76.0,72.95999908447266,75.66000366210938,689300
2025-06-03 13:30:00+00:00,75.62000274658203,78.77999877929688,74.44999694824219,77.38999938964844,776100
2025-06-04 13:30:00+00:00,77.7699966430664,78.5,76.9800033569336,77.04000091552734,435600
2025-06-05 13:30:00+00:00,77.08000183105469,77.7750015258789,75.12000274658203,75.22000122070312,736700
2025-06-06 13:30:00+00:00,75.7300033569336,76.25499725341797,74.33799743652344,75.51000213623047,594100
2025-06-09 13:30:00+00:00,77.05000305175781,78.22000122070312,76.0,77.7300033569336,567400
2025-06-10 13:30:00+00:00,78.11000061035156,79.88999938964844,77.70999908447266,79.80000305175781,630500
2025-06-11 13:30:00+00:00,80.0,80.19000244140625,78.94999694824219,79.1500015258789,806400
2025-06-12 13:30:00+00:00,78.83000183105469,81.54100036621094,78.25499725341797,80.19999694824219,979200
2025-06-13 13:30:00+00:00,78.3499984741211,81.41999816894531,78.3499984741211,79.1500015258789,621300
2025-06-16 13:30:00+00:00,79.79000091552734,79.79000091552734,76.75,78.1500015258789,481700
2025-06-17 13:30:00+00:00,77.87000274658203,77.87000274658203,76.13999938964844,77.5999984741211,792100
2025-06-18 13:30:00+00:00,77.95999908447266,79.62000274658203,76.91500091552734,79.37999725341797,777600
2025-06-20 13:30:00+00:00,79.73999786376953,80.7699966430664,78.83000183105469,79.9800033569336,2340900
2025-06-23 13:30:00+00:00,80.87000274658203,81.5999984741211,78.4800033569336,81.41999816894531,1038200
2025-06-24 13:30:00+00:00,82.41999816894531,85.36000061035156,80.66999816894531,84.16999816894531,2324500
2025-06-25 13:30:00+00:00,84.11000061035156,86.66999816894531,82.47000122070312,85.79000091552734,996100
2025-06-26 13:30:00+00:00,85.95999908447266,85.95999908447266,83.22000122070312,84.0199966430664,1035700
2025-06-27 13:30:00+00:00,83.13999938964844,85.13999938964844,82.41000366210938,83.25,3277300
2025-06-30 13:30:00+00:00,83.33000183105469,86.79000091552734,83.12999725341797,83.77999877929688,1418200
2025-07-01 13:30:00+00:00,82.76000213623047,84.68000030517578,81.61000061035156,82.62999725341797,703200
2025-07-02 13:30:00+00:00,82.08999633789062,86.29000091552734,82.08999633789062,86.20999908447266,971900
2025-07-03 13:30:00+00:00,86.12000274658203,87.16000366210938,84.69000244140625,86.6500015258789,330100
2025-07-07 13:30:00+00:00,86.20999908447266,86.20999908447266,84.05000305175781,85.2699966430664,506100
2025-07-08 13:30:00+00:00,86.58000183105469,86.58000183105469,84.61000061035156,85.26000213623047,837800
2025-07-09 13:30:00+00:00,86.86000061035156,90.31999969482422,85.26000213623047,88.48999786376953,1491200
2025-07-10 13:30:00+00:00,88.36000061035156,88.36000061035156,79.69999694824219,80.31999969482422,5643200
2025-07-11 13:30:00+00:00,81.7699966430664,83.19999694824219,80.66000366210938,81.56500244140625,2531100
2025-07-14 13:30:00+00:00,80.91000366210938,83.58499908447266,80.91000366210938,82.76000213623047,1889500
2025-07-15 13:30:00+00:00,83.5,84.08799743652344,81.87999725341797,83.58999633789062,1960000
2025-07-16 13:30:00+00:00,83.41999816894531,85.66000366210938,82.94999694824219,85.5199966430664,1518600
2025-07-17 13:30:00+00:00,85.56999969482422,88.62000274658203,84.7300033569336,87.63999938964844,1710300
2025-07-18 13:30:00+00:00,88.25,88.81999969482422,86.23999786376953,87.19999694824219,1187600
2025-07-21 13:30:00+00:00,87.06999969482422,88.8550033569336,86.83000183105469,86.97000122070312,840400
2025-07-22 13:30:00+00:00,86.69999694824219,88.01000213623047,85.76000213623047,86.0199966430664,977600
2025-07-23 13:30:00+00:00,86.23999786376953,88.33499908447266,86.05500030517578,87.44999694824219,638000
2025-07-24 13:30:00+00:00,88.2300033569336,89.12000274658203,86.83000183105469,88.02999877929688,793000
2025-07-25 13:30:00+00:00,88.31999969482422,88.9800033569336,86.22000122070312,86.47000122070312,790600
2025-07-28 13:30:00+00:00,86.61000061035156,87.45999908447266,85.25,85.25,970900
2025-07-29 13:30:00+00:00,86.23999786376953,86.23999786376953,83.53399658203125,83.97000122070312,1244800
2025-07-30 13:30:00+00:00,84.87000274658203,86.87999725341797,83.9209976196289,84.86499786376953,1466400
2025-07-31 13:30:00+00:00,85.0,87.56999969482422,84.73999786376953,86.47000122070312,1169600
2025-08-01 13:30:00+00:00,85.58000183105469,88.61000061035156,85.13999938964844,86.0,1036900
2025-08-04 13:30:00+00:00,85.98999786376953,87.19000244140625,83.96499633789062,84.12000274658203,721500
2025-08-05 13:30:00+00:00,84.5199966430664,84.5199966430664,81.5,81.62999725341797,843700
2025-08-06 13:30:00+00:00,81.11000061035156,81.79000091552734,80.02999877929688,81.19000244140625,1015700
2025-08-07 13:30:00+00:00,83.41999816894531,83.41999816894531,77.7300033569336,78.70999908447266,1780000
2025-08-08 13:30:00+00:00,77.5999984741211,82.56999969482422,77.33200073242188,82.3499984741211,1068500
2025-08-11 13:30:00+00:00,82.22000122070312,87.16999816894531,82.22000122070312,85.76000213623047,2023900
2025-08-12 13:30:00+00:00,85.81999969482422,86.33999633789062,82.9000015258789,83.36000061035156,991100
2025-08-13 13:30:00+00:00,83.93000030517578,84.19499969482422,80.97000122070312,81.13999938964844,2320400
2025-08-14 13:30:00+00:00,80.19999694824219,81.3499984741211,77.03500366210938,77.36000061035156,2087800
2025-08-15 13:30:00+00:00,66.30000305175781,72.80999755859375,63.459999084472656,71.62999725341797,7294800
2025-08-18 13:30:00+00:00,71.3499984741211,71.9800033569336,67.88999938964844,68.08999633789062,2133500
2025-08-19 13:30:00+00:00,68.2300033569336,68.7699966430664,66.72000122070312,66.80999755859375,1444800
2025-08-20 13:30:00+00:00,68.19999694824219,69.05999755859375,66.88500213623047,68.94000244140625,1394000
2025-08-21 13:30:00+00:00,69.23999786376953,70.12999725341797,68.32499694824219,69.80000305175781,1210800
2025-08-22 13:30:00+00:00,70.2300033569336,70.29000091552734,68.0199966430664,68.56999969482422,1150400
2025-08-25 13:30:00+00:00,68.68000030517578,68.69999694824219,66.28500366210938,66.51000213623047,943000
2025-08-26 13:30:00+00:00,66.62999725341797,69.81999969482422,66.58999633789062,69.61000061035156,1449200
2025-08-27 13:30:00+00:00,69.30000305175781,70.73500061035156,67.55999755859375,67.68000030517578,1069700
2025-08-28 13:30:00+00:00,67.76000213623047,69.41999816894531,67.68000030517578,68.41000366210938,762200
2025-08-29 13:30:00+00:00,67.83999633789062,68.9000015258789,66.61399841308594,67.66999816894531,923300
2025-09-02 13:30:00+00:00,68.44999694824219,68.86000061035156,67.04000091552734,67.22000122070312,1254500
2025-09-03 13:30:00+00:00,67.0199966430664,68.19000244140625,65.84600067138672,66.94000244140625,1021000
2025-09-04 13:30:00+00:00,67.41999816894531,70.12000274658203,66.36000061035156,69.56999969482422,1147900
2025-09-05 13:30:00+00:00,69.81999969482422,70.05999755859375,67.51000213623047,69.7699966430664,631400
2025-09-08 13:30:00+00:00,70.16999816894531,72.55999755859375,69.12899780273438,72.30000305175781,832500
2025-09-09 13:30:00+00:00,72.75,72.98999786376953,68.11000061035156,70.20999908447266,971400
2025-09-10 13:30:00+00:00,70.56999969482422,70.56999969482422,50.630001068115234,60.01499938964844,8257300
2025-09-11 13:30:00+00:00,60.5099983215332,61.650001525878906,56.470001220703125,56.720001220703125,2543000
